row_id,sas_variable_name,label,question,section_name,type_of_variable
61,ADDEPEV3,(Ever†told)†you†had†a†depressive†disorder,"†(Ever†told)†(you†had)†a†depressive†disorder†(including†depression,†major†depression,†dysthymia,†or†minor†depression)?",Chronic†Health†Conditions,Num
56,ASTHMA3,Ever†Told†Had†Asthma,†(Ever†told)†(you†had)†asthma?,Chronic†Health†Conditions,Num
57,ASTHNOW,Still†Have†Asthma,†Do†you†still†have†asthma?,Chronic†Health†Conditions,Num
48,BPHIGH6,Ever†Told†Blood†Pressure†High,"†Have†you†ever†been†told†by†a†doctor,†nurse†or†other†health†professional†that†you†have†high†blood†pressure?††(If†¥Yes¥†and†respondent†is†female,†ask†¥Was†this†only†when†you†were†pregnant?¥.)",Hypertension†Awareness,Num
23,CADULT1,Are†you†18†years†of†age†or†older?,†Are†you†18†years†of†age†or†older?,Cell†Phone†Introduction,Num
25,CELSXBRT,What†was†your†sex†at†birth?,†What†was†your†sex†at†birth?†Was†it†male†or†female?,Cell†Phone†Introduction,Num
60,CHCCOPD3,Ever†told†you†had†C.O.P.D.†emphysema†or†chronic†bronchitis?,"†(Ever†told)†(you†had)†C.O.P.D.†(chronic†obstructive†pulmonary†disease),†emphysema†or†chronic†bronchitis?",Chronic†Health†Conditions,Num
62,CHCKDNY2,Ever†told†you†have†kidney†disease?,"†Not†including†kidney†stones,†bladder†infection†or†incontinence,†were†you†ever†told†you†had†kidney†disease?",Chronic†Health†Conditions,Num
110,CHKHEMO3,Times†Checked†for†Glycosylated†Hemoglobin,"†About†how†many†times†in†the†past†12†months†has†a†doctor,†nurse,†or†other†health†professional†checked†you†for†A-one-C?",Diabetes,Num
103,COVIDPO1,Have†you†ever†tested†positive†for†COVID-19?,"†Have†you†ever†tested†positive†for†COVID-19†(using†a†rapid†point-of-care†test,†self-test,†or†laboratory†test)†or†been†told†by†a†doctor†or†other†health†care†provider†that†you†have†or†had†COVID-19?",Long-term†COVID†Effects,Num
54,CVDCRHD4,Ever†Diagnosed†with†Angina†or†Coronary†Heart†Disease,†(Ever†told)†(you†had)†angina†or†coronary†heart†disease?,Chronic†Health†Conditions,Num
53,CVDINFR4,Ever†Diagnosed†with†Heart†Attack,"†(Ever†told)†you†had†a†heart†attack,†also†called†a†myocardial†infarction?",Chronic†Health†Conditions,Num
55,CVDSTRK3,Ever†Diagnosed†with†a†Stroke,†(Ever†told)†(you†had)†a†stroke.,Chronic†Health†Conditions,Num
65,DIABAGE4,Age†When†First†Told†You†Had†Diabetes,†How†old†were†you†when†you†were†first†told†you†had†diabetes?,Chronic†Health†Conditions,Num
113,DIABEDU1,When†was†the†last†time†you†took†a†course†or†class†in†how†to†manage†your†diabetes?,†When†was†the†last†time†you†took†a†course†or†class†in†how†to†manage†your†diabetes†yourself?,Diabetes,Num
64,DIABETE4,(Ever†told)†you†had†diabetes,"†(Ever†told)†(you†had)†diabetes?††(If†¥Yes¥†and†respondent†is†female,†ask†¥Was†this†only†when†you†were†pregnant?¥.†If†Respondent†says†pre-diabetes†or†borderline†diabetes,†use†response†code†4.)",Chronic†Health†Conditions,Num
108,DIABTYPE,What†type†of†diabetes†do†you†have?,"†According†to†your†doctor†or†other†health†professional,†what†type†of†diabetes†do†you†have?",Diabetes,Num
82,DIFFWALK,Difficulty†Walking†or†Climbing†Stairs,†Do†you†have†serious†difficulty†walking†or†climbing†stairs?,Disability,Num
67,EDUCA,Education†Level,†What†is†the†highest†grade†or†year†of†school†you†completed?,Demographics,Num
40,EXERANY2,Exercise†in†Past†30†Days,"†During†the†past†month,†other†than†your†regular†job,†did†you†participate†in†any†physical†activities†or†exercises†such†as†running,†calisthenics,†golf,†gardening,†or†walking†for†exercise?",Exercise†(Physical†Activity)Core†Section†Number:†4,Num
42,EXEROFT1,"How†Many†Times†Walking,†Running,†Jogging,†or†Swimming",†How†many†times†per†week†or†per†month†did†you†take†part†in†this†activity†during†the†past†month?,Exercise†(Physical†Activity)Core†Section†Number:†4,Num
95,FLUSHOT7,Adult†flu†shot/spray†past†12†mos,"†During†the†past†12†months,†have†you†had†either†flu†vaccine†that†was†sprayed†in†your†nose†or†flu†shot†injected†into†your†arm?",Immunization,Num
63,HAVARTH4,Told†Had†Arthritis,"†(Ever†told)†(you†had)†some†form†of†arthritis,†rheumatoid†arthritis,†gout,†lupus,†or†fibromyalgia?††(Arthritis†diagnoses†include:†rheumatism,†polymyalgia†rheumatica;†osteoarthritis†(not†osteporosis);†tendonitis,†bursitis,†bunion,†tennis†elbow;†carpal†tunnel†syndrome,†tarsal†tunnel†syndrome;†joint†infection,†etc.)",Chronic†Health†Conditions,Num
78,HEIGHT3,Reported†Height†in†Feet†and†Inches,"†About†how†tall†are†you†without†shoes?††(If†respondent†answers†in†metrics,†put†a†9†in†the†first†column)[Round†fractions†down.]",Demographics,Num
109,INSULIN1,Now†Taking†Insulin,†Are†you†now†taking†insulin?,Diabetes,Num
15,LADULT1,Are†you†18†years†of†age†or†older?,†Are†you†18†years†of†age†or†older?,Land†Line†Introduction,Num
19,LNDSXBRT,What†was†your†sex†at†birth?,†What†was†your†sex†at†birth?†Was†it†male†or†female?,Land†Line†Introduction,Num
106,PDIABTS1,When†was†your†last†blood†test†for†high†blood†sugar?,"†When†was†the†last†time†you†had†a†blood†test†for†high†blood†sugar†or†diabetes†by†a†doctor,†nurse,†or†other†health†professional?",Pre-Diabetes,Num
107,PREDIAB2,Ever†been†told†by†a†doctor†or†other†health†professional†that†you†have†pre-diabetes†or†borderline†diabetes?,"†Has†a†doctor†or†other†health†professional†ever†told†you†that†you†had†prediabetes†or†borderline†diabetes?††(If†ÄúYesÄù†and†respondent†is†female,†ask:†ÄúWas†this†only†when†you†were†pregnant?Äù)",Pre-Diabetes,Num
76,PREGNANT,Pregnancy†Status,"†To†your†knowledge,†are†you†now†pregnant?",Demographics,Num
87,SMOKE100,Smoked†at†Least†100†Cigarettes,†Have†you†smoked†at†least†100†cigarettes†in†your†entire†life?†††[Note:††5†packs†=†100†cigarettes],Tobacco†Use,Num
51,TOLDHI3,Ever†Told†Cholesterol†Is†High,"†Have†you†ever†been†told†by†a†doctor,†nurse†or†other†health†professional†that†your†cholesterol†is†high?",Cholesterol†Awareness,Num
77,WEIGHT2,Reported†Weight†in†Pounds,"†About†how†much†do†you†weigh†without†shoes?††(If†respondent†answers†in†metrics,†put†a†9†in†the†first†column)[Round†fractions†up.]",Demographics,Num
1,_STATE,State†FIPS†Code,†State†FIPS†Code,Record†Identification,Num
